# GPU cost table — generated by gpu_cost_sweep
# To regenerate, see instructions in scheduled_megakernel_test.rs
kernel,M,N,K,cost_us
cublas,1,2048,2048,9.7
cutlass_32x64_s4,1,2048,2048,13.6
cutlass_32x64_s3,1,2048,2048,13.5
cutlass_32x128_s4,1,2048,2048,20.7
cutlass_32x128_s3,1,2048,2048,20.7
cutlass_32x256_s3,1,2048,2048,22.2
cutlass_64x64_s4,1,2048,2048,13.0
cutlass_64x64_s3,1,2048,2048,13.0
cutlass_64x128_s4,1,2048,2048,19.6
cutlass_64x128_s3,1,2048,2048,19.6
cutlass_128x64_s4,1,2048,2048,19.9
cutlass_128x64_s3,1,2048,2048,19.9
cutlass_128x128_s4,1,2048,2048,36.0
cutlass_128x128_s3,1,2048,2048,36.1
cutlass_128x256_s3,1,2048,2048,70.2
cutlass_256x64_s4,1,2048,2048,36.9
cutlass_256x64_s3,1,2048,2048,36.9
cutlass_gemv,1,2048,2048,7.0
cublas,2,2048,2048,13.9
cutlass_32x64_s4,2,2048,2048,13.6
cutlass_32x64_s3,2,2048,2048,13.5
cutlass_32x128_s4,2,2048,2048,20.7
cutlass_32x128_s3,2,2048,2048,20.7
cutlass_32x256_s3,2,2048,2048,22.2
cutlass_64x64_s4,2,2048,2048,13.0
cutlass_64x64_s3,2,2048,2048,13.0
cutlass_64x128_s4,2,2048,2048,19.6
cutlass_64x128_s3,2,2048,2048,19.6
cutlass_128x64_s4,2,2048,2048,19.9
cutlass_128x64_s3,2,2048,2048,19.9
cutlass_128x128_s4,2,2048,2048,36.0
cutlass_128x128_s3,2,2048,2048,36.0
cutlass_128x256_s3,2,2048,2048,70.2
cutlass_256x64_s4,2,2048,2048,36.9
cutlass_256x64_s3,2,2048,2048,37.1
cublas,4,2048,2048,14.1
cutlass_32x64_s4,4,2048,2048,13.8
cutlass_32x64_s3,4,2048,2048,13.5
cutlass_32x128_s4,4,2048,2048,20.7
cutlass_32x128_s3,4,2048,2048,20.7
cutlass_32x256_s3,4,2048,2048,22.2
cutlass_64x64_s4,4,2048,2048,13.0
cutlass_64x64_s3,4,2048,2048,13.0
cutlass_64x128_s4,4,2048,2048,19.6
cutlass_64x128_s3,4,2048,2048,19.7
cutlass_128x64_s4,4,2048,2048,19.9
cutlass_128x64_s3,4,2048,2048,19.9
cutlass_128x128_s4,4,2048,2048,36.1
cutlass_128x128_s3,4,2048,2048,36.1
cutlass_128x256_s3,4,2048,2048,70.2
cutlass_256x64_s4,4,2048,2048,36.9
cutlass_256x64_s3,4,2048,2048,36.9
cublas,8,2048,2048,13.9
cutlass_32x64_s4,8,2048,2048,13.6
cutlass_32x64_s3,8,2048,2048,13.5
cutlass_32x128_s4,8,2048,2048,20.7
cutlass_32x128_s3,8,2048,2048,20.7
cutlass_32x256_s3,8,2048,2048,22.2
cutlass_64x64_s4,8,2048,2048,13.0
cutlass_64x64_s3,8,2048,2048,13.0
cutlass_64x128_s4,8,2048,2048,19.6
cutlass_64x128_s3,8,2048,2048,19.6
cutlass_128x64_s4,8,2048,2048,19.8
cutlass_128x64_s3,8,2048,2048,19.9
cutlass_128x128_s4,8,2048,2048,36.0
cutlass_128x128_s3,8,2048,2048,36.0
cutlass_128x256_s3,8,2048,2048,70.2
cutlass_256x64_s4,8,2048,2048,36.9
cutlass_256x64_s3,8,2048,2048,36.9
cublas,16,2048,2048,14.2
cutlass_32x64_s4,16,2048,2048,13.6
cutlass_32x64_s3,16,2048,2048,13.5
cutlass_32x128_s4,16,2048,2048,20.7
cutlass_32x128_s3,16,2048,2048,20.7
cutlass_32x256_s3,16,2048,2048,22.2
cutlass_64x64_s4,16,2048,2048,13.0
cutlass_64x64_s3,16,2048,2048,13.1
cutlass_64x128_s4,16,2048,2048,19.6
cutlass_64x128_s3,16,2048,2048,19.6
cutlass_128x64_s4,16,2048,2048,19.8
cutlass_128x64_s3,16,2048,2048,19.9
cutlass_128x128_s4,16,2048,2048,36.0
cutlass_128x128_s3,16,2048,2048,36.0
cutlass_128x256_s3,16,2048,2048,70.2
cutlass_256x64_s4,16,2048,2048,36.9
cutlass_256x64_s3,16,2048,2048,36.9
cublas,32,2048,2048,17.3
cutlass_32x64_s4,32,2048,2048,13.7
cutlass_32x64_s3,32,2048,2048,13.6
cutlass_32x128_s4,32,2048,2048,20.8
cutlass_32x128_s3,32,2048,2048,20.8
cutlass_32x256_s3,32,2048,2048,22.2
cutlass_64x64_s4,32,2048,2048,13.1
cutlass_64x64_s3,32,2048,2048,13.3
cutlass_64x128_s4,32,2048,2048,19.6
cutlass_64x128_s3,32,2048,2048,19.6
cutlass_128x64_s4,32,2048,2048,19.8
cutlass_128x64_s3,32,2048,2048,19.9
cutlass_128x128_s4,32,2048,2048,36.0
cutlass_128x128_s3,32,2048,2048,36.1
cutlass_128x256_s3,32,2048,2048,70.2
cutlass_256x64_s4,32,2048,2048,37.0
cutlass_256x64_s3,32,2048,2048,37.0
cublas,64,2048,2048,12.7
cutlass_32x64_s4,64,2048,2048,16.0
cutlass_32x64_s3,64,2048,2048,16.8
cutlass_32x128_s4,64,2048,2048,20.9
cutlass_32x128_s3,64,2048,2048,21.0
cutlass_32x256_s3,64,2048,2048,22.3
cutlass_64x64_s4,64,2048,2048,13.4
cutlass_64x64_s3,64,2048,2048,14.3
cutlass_64x128_s4,64,2048,2048,19.8
cutlass_64x128_s3,64,2048,2048,19.8
cutlass_128x64_s4,64,2048,2048,20.0
cutlass_128x64_s3,64,2048,2048,20.1
cutlass_128x128_s4,64,2048,2048,36.1
cutlass_128x128_s3,64,2048,2048,36.1
cutlass_128x256_s3,64,2048,2048,70.2
cutlass_256x64_s4,64,2048,2048,37.0
cutlass_256x64_s3,64,2048,2048,37.0
cublas,128,2048,2048,20.4
cutlass_32x64_s4,128,2048,2048,27.1
cutlass_32x64_s3,128,2048,2048,27.1
cutlass_32x128_s4,128,2048,2048,25.0
cutlass_32x128_s3,128,2048,2048,25.0
cutlass_32x256_s3,128,2048,2048,23.5
cutlass_64x64_s4,128,2048,2048,22.0
cutlass_64x64_s3,128,2048,2048,21.9
cutlass_64x128_s4,128,2048,2048,20.3
cutlass_64x128_s3,128,2048,2048,20.1
cutlass_128x64_s4,128,2048,2048,20.4
cutlass_128x64_s3,128,2048,2048,20.5
cutlass_128x128_s4,128,2048,2048,36.2
cutlass_128x128_s3,128,2048,2048,36.2
cutlass_128x256_s3,128,2048,2048,70.6
cutlass_256x64_s4,128,2048,2048,37.1
cutlass_256x64_s3,128,2048,2048,37.2
cublas,256,2048,2048,34.1
cutlass_32x64_s4,256,2048,2048,63.2
cutlass_32x64_s3,256,2048,2048,49.7
cutlass_32x128_s4,256,2048,2048,56.3
cutlass_32x128_s3,256,2048,2048,44.2
cutlass_32x256_s3,256,2048,2048,52.2
cutlass_64x64_s4,256,2048,2048,37.4
cutlass_64x64_s3,256,2048,2048,36.1
cutlass_64x128_s4,256,2048,2048,37.5
cutlass_64x128_s3,256,2048,2048,37.3
cutlass_128x64_s4,256,2048,2048,37.8
cutlass_128x64_s3,256,2048,2048,37.9
cutlass_128x128_s4,256,2048,2048,37.0
cutlass_128x128_s3,256,2048,2048,37.0
cutlass_128x256_s3,256,2048,2048,71.6
cutlass_256x64_s4,256,2048,2048,39.3
cutlass_256x64_s3,256,2048,2048,38.2
cublas,512,2048,2048,57.3
cutlass_32x64_s4,512,2048,2048,112.1
cutlass_32x64_s3,512,2048,2048,95.5
cutlass_32x128_s4,512,2048,2048,97.1
cutlass_32x128_s3,512,2048,2048,95.1
cutlass_32x256_s3,512,2048,2048,88.9
cutlass_64x64_s4,512,2048,2048,74.5
cutlass_64x64_s3,512,2048,2048,90.6
cutlass_64x128_s4,512,2048,2048,63.7
cutlass_64x128_s3,512,2048,2048,79.4
cutlass_128x64_s4,512,2048,2048,64.3
cutlass_128x64_s3,512,2048,2048,79.6
cutlass_128x128_s4,512,2048,2048,75.9
cutlass_128x128_s3,512,2048,2048,75.8
cutlass_128x256_s3,512,2048,2048,74.9
cutlass_256x64_s4,512,2048,2048,81.3
cutlass_256x64_s3,512,2048,2048,78.8
cublas,1024,2048,2048,97.3
cutlass_32x64_s4,1024,2048,2048,188.4
cutlass_32x64_s3,1024,2048,2048,196.8
cutlass_32x128_s4,1024,2048,2048,174.7
cutlass_32x128_s3,1024,2048,2048,167.1
cutlass_32x256_s3,1024,2048,2048,160.9
cutlass_64x64_s4,1024,2048,2048,134.3
cutlass_64x64_s3,1024,2048,2048,158.2
cutlass_64x128_s4,1024,2048,2048,114.0
cutlass_64x128_s3,1024,2048,2048,127.7
cutlass_128x64_s4,1024,2048,2048,115.2
cutlass_128x64_s3,1024,2048,2048,127.5
cutlass_128x128_s4,1024,2048,2048,123.2
cutlass_128x128_s3,1024,2048,2048,122.6
cutlass_128x256_s3,1024,2048,2048,157.8
cutlass_256x64_s4,1024,2048,2048,126.6
cutlass_256x64_s3,1024,2048,2048,118.3
cublas,2048,2048,2048,180.6
cutlass_32x64_s4,2048,2048,2048,386.6
cutlass_32x64_s3,2048,2048,2048,393.2
cutlass_32x128_s4,2048,2048,2048,343.5
cutlass_32x128_s3,2048,2048,2048,331.4
cutlass_32x256_s3,2048,2048,2048,306.7
cutlass_64x64_s4,2048,2048,2048,260.2
cutlass_64x64_s3,2048,2048,2048,274.2
cutlass_64x128_s4,2048,2048,2048,212.7
cutlass_64x128_s3,2048,2048,2048,213.5
cutlass_128x64_s4,2048,2048,2048,216.9
cutlass_128x64_s3,2048,2048,2048,221.4
cutlass_128x128_s4,2048,2048,2048,215.7
cutlass_128x128_s3,2048,2048,2048,212.5
cutlass_128x256_s3,2048,2048,2048,247.9
cutlass_256x64_s4,2048,2048,2048,215.8
cutlass_256x64_s3,2048,2048,2048,204.8
cublas,4096,2048,2048,359.5
cutlass_32x64_s4,4096,2048,2048,814.7
cutlass_32x64_s3,4096,2048,2048,809.2
cutlass_32x128_s4,4096,2048,2048,682.5
cutlass_32x128_s3,4096,2048,2048,671.5
cutlass_32x256_s3,4096,2048,2048,616.5
cutlass_64x64_s4,4096,2048,2048,550.2
cutlass_64x64_s3,4096,2048,2048,579.6
cutlass_64x128_s4,4096,2048,2048,458.0
cutlass_64x128_s3,4096,2048,2048,450.2
cutlass_128x64_s4,4096,2048,2048,455.2
cutlass_128x64_s3,4096,2048,2048,451.8
cutlass_128x128_s4,4096,2048,2048,413.6
cutlass_128x128_s3,4096,2048,2048,400.9
cutlass_128x256_s3,4096,2048,2048,431.8
cutlass_256x64_s4,4096,2048,2048,396.7
cutlass_256x64_s3,4096,2048,2048,394.9
cublas,1,3072,2048,15.4
cutlass_32x64_s4,1,3072,2048,16.7
cutlass_32x64_s3,1,3072,2048,16.5
cutlass_32x128_s4,1,3072,2048,25.5
cutlass_32x128_s3,1,3072,2048,25.4
cutlass_32x256_s3,1,3072,2048,27.0
cutlass_64x64_s4,1,3072,2048,15.8
cutlass_64x64_s3,1,3072,2048,15.9
cutlass_64x128_s4,1,3072,2048,23.9
cutlass_64x128_s3,1,3072,2048,23.9
cutlass_128x64_s4,1,3072,2048,24.2
cutlass_128x64_s3,1,3072,2048,24.2
cutlass_128x128_s4,1,3072,2048,44.1
cutlass_128x128_s3,1,3072,2048,44.0
cutlass_128x256_s3,1,3072,2048,85.9
cutlass_256x64_s4,1,3072,2048,43.4
cutlass_256x64_s3,1,3072,2048,40.8
cutlass_gemv,1,3072,2048,9.2
cublas,2,3072,2048,15.6
cutlass_32x64_s4,2,3072,2048,15.0
cutlass_32x64_s3,2,3072,2048,14.8
cutlass_32x128_s4,2,3072,2048,22.8
cutlass_32x128_s3,2,3072,2048,22.8
cutlass_32x256_s3,2,3072,2048,24.5
cutlass_64x64_s4,2,3072,2048,14.4
cutlass_64x64_s3,2,3072,2048,14.4
cutlass_64x128_s4,2,3072,2048,21.7
cutlass_64x128_s3,2,3072,2048,21.7
cutlass_128x64_s4,2,3072,2048,21.9
cutlass_128x64_s3,2,3072,2048,21.0
cutlass_128x128_s4,2,3072,2048,37.9
cutlass_128x128_s3,2,3072,2048,38.0
cutlass_128x256_s3,2,3072,2048,74.1
cutlass_256x64_s4,2,3072,2048,39.0
cutlass_256x64_s3,2,3072,2048,39.0
cublas,4,3072,2048,15.1
cutlass_32x64_s4,4,3072,2048,14.4
cutlass_32x64_s3,4,3072,2048,14.2
cutlass_32x128_s4,4,3072,2048,21.9
cutlass_32x128_s3,4,3072,2048,21.4
cutlass_32x256_s3,4,3072,2048,22.9
cutlass_64x64_s4,4,3072,2048,13.5
cutlass_64x64_s3,4,3072,2048,13.5
cutlass_64x128_s4,4,3072,2048,20.3
cutlass_64x128_s3,4,3072,2048,20.3
cutlass_128x64_s4,4,3072,2048,20.5
cutlass_128x64_s3,4,3072,2048,20.5
cutlass_128x128_s4,4,3072,2048,37.2
cutlass_128x128_s3,4,3072,2048,37.2
cutlass_128x256_s3,4,3072,2048,72.4
cutlass_256x64_s4,4,3072,2048,37.9
cutlass_256x64_s3,4,3072,2048,37.6
cublas,8,3072,2048,14.6
cutlass_32x64_s4,8,3072,2048,13.8
cutlass_32x64_s3,8,3072,2048,13.7
cutlass_32x128_s4,8,3072,2048,21.1
cutlass_32x128_s3,8,3072,2048,21.1
cutlass_32x256_s3,8,3072,2048,22.6
cutlass_64x64_s4,8,3072,2048,13.3
cutlass_64x64_s3,8,3072,2048,13.4
cutlass_64x128_s4,8,3072,2048,20.0
cutlass_64x128_s3,8,3072,2048,20.0
cutlass_128x64_s4,8,3072,2048,20.2
cutlass_128x64_s3,8,3072,2048,20.2
cutlass_128x128_s4,8,3072,2048,36.7
cutlass_128x128_s3,8,3072,2048,36.5
cutlass_128x256_s3,8,3072,2048,70.9
cutlass_256x64_s4,8,3072,2048,37.4
cutlass_256x64_s3,8,3072,2048,37.4
cublas,16,3072,2048,15.1
cutlass_32x64_s4,16,3072,2048,13.8
cutlass_32x64_s3,16,3072,2048,13.7
cutlass_32x128_s4,16,3072,2048,21.0
cutlass_32x128_s3,16,3072,2048,21.0
cutlass_32x256_s3,16,3072,2048,22.5
cutlass_64x64_s4,16,3072,2048,13.2
cutlass_64x64_s3,16,3072,2048,13.3
cutlass_64x128_s4,16,3072,2048,19.9
cutlass_64x128_s3,16,3072,2048,19.8
cutlass_128x64_s4,16,3072,2048,20.1
cutlass_128x64_s3,16,3072,2048,20.2
cutlass_128x128_s4,16,3072,2048,36.4
cutlass_128x128_s3,16,3072,2048,36.5
cutlass_128x256_s3,16,3072,2048,70.9
cutlass_256x64_s4,16,3072,2048,37.3
cutlass_256x64_s3,16,3072,2048,37.4
cublas,32,3072,2048,17.8
cutlass_32x64_s4,32,3072,2048,13.9
cutlass_32x64_s3,32,3072,2048,13.8
cutlass_32x128_s4,32,3072,2048,21.1
cutlass_32x128_s3,32,3072,2048,21.0
cutlass_32x256_s3,32,3072,2048,22.5
cutlass_64x64_s4,32,3072,2048,13.4
cutlass_64x64_s3,32,3072,2048,13.6
cutlass_64x128_s4,32,3072,2048,19.9
cutlass_64x128_s3,32,3072,2048,20.0
cutlass_128x64_s4,32,3072,2048,20.0
cutlass_128x64_s3,32,3072,2048,20.2
cutlass_128x128_s4,32,3072,2048,36.5
cutlass_128x128_s3,32,3072,2048,36.4
cutlass_128x256_s3,32,3072,2048,70.8
cutlass_256x64_s4,32,3072,2048,37.4
cutlass_256x64_s3,32,3072,2048,37.4
cublas,64,3072,2048,15.4
cutlass_32x64_s4,64,3072,2048,20.7
cutlass_32x64_s3,64,3072,2048,20.8
cutlass_32x128_s4,64,3072,2048,21.2
cutlass_32x128_s3,64,3072,2048,21.2
cutlass_32x256_s3,64,3072,2048,22.5
cutlass_64x64_s4,64,3072,2048,15.2
cutlass_64x64_s3,64,3072,2048,15.7
cutlass_64x128_s4,64,3072,2048,20.0
cutlass_64x128_s3,64,3072,2048,20.0
cutlass_128x64_s4,64,3072,2048,20.3
cutlass_128x64_s3,64,3072,2048,20.3
cutlass_128x128_s4,64,3072,2048,36.5
cutlass_128x128_s3,64,3072,2048,36.5
cutlass_128x256_s3,64,3072,2048,70.9
cutlass_256x64_s4,64,3072,2048,37.5
cutlass_256x64_s3,64,3072,2048,37.5
cublas,128,3072,2048,21.5
cutlass_32x64_s4,128,3072,2048,40.1
cutlass_32x64_s3,128,3072,2048,38.1
cutlass_32x128_s4,128,3072,2048,33.0
cutlass_32x128_s3,128,3072,2048,32.8
cutlass_32x256_s3,128,3072,2048,29.9
cutlass_64x64_s4,128,3072,2048,26.8
cutlass_64x64_s3,128,3072,2048,27.0
cutlass_64x128_s4,128,3072,2048,21.2
cutlass_64x128_s3,128,3072,2048,21.5
cutlass_128x64_s4,128,3072,2048,21.5
cutlass_128x64_s3,128,3072,2048,22.0
cutlass_128x128_s4,128,3072,2048,36.6
cutlass_128x128_s3,128,3072,2048,36.6
cutlass_128x256_s3,128,3072,2048,73.6
cutlass_256x64_s4,128,3072,2048,39.1
cutlass_256x64_s3,128,3072,2048,39.1
cublas,256,3072,2048,39.8
cutlass_32x64_s4,256,3072,2048,76.4
cutlass_32x64_s3,256,3072,2048,94.7
cutlass_32x128_s4,256,3072,2048,65.2
cutlass_32x128_s3,256,3072,2048,78.5
cutlass_32x256_s3,256,3072,2048,59.9
cutlass_64x64_s4,256,3072,2048,62.0
cutlass_64x64_s3,256,3072,2048,51.6
cutlass_64x128_s4,256,3072,2048,41.5
cutlass_64x128_s3,256,3072,2048,40.3
cutlass_128x64_s4,256,3072,2048,41.1
cutlass_128x64_s3,256,3072,2048,40.6
cutlass_128x128_s4,256,3072,2048,37.9
cutlass_128x128_s3,256,3072,2048,37.9
cutlass_128x256_s3,256,3072,2048,73.6
cutlass_256x64_s4,256,3072,2048,42.2
cutlass_256x64_s3,256,3072,2048,40.9
cublas,512,3072,2048,76.9
cutlass_32x64_s4,512,3072,2048,154.8
cutlass_32x64_s3,512,3072,2048,145.0
cutlass_32x128_s4,512,3072,2048,134.4
cutlass_32x128_s3,512,3072,2048,150.5
cutlass_32x256_s3,512,3072,2048,125.2
cutlass_64x64_s4,512,3072,2048,111.1
cutlass_64x64_s3,512,3072,2048,104.1
cutlass_64x128_s4,512,3072,2048,85.3
cutlass_64x128_s3,512,3072,2048,84.3
cutlass_128x64_s4,512,3072,2048,86.5
cutlass_128x64_s3,512,3072,2048,87.4
cutlass_128x128_s4,512,3072,2048,79.9
cutlass_128x128_s3,512,3072,2048,79.7
cutlass_128x256_s3,512,3072,2048,79.1
cutlass_256x64_s4,512,3072,2048,84.8
cutlass_256x64_s3,512,3072,2048,82.5
cublas,1024,3072,2048,149.2
cutlass_32x64_s4,1024,3072,2048,294.2
cutlass_32x64_s3,1024,3072,2048,304.9
cutlass_32x128_s4,1024,3072,2048,261.2
cutlass_32x128_s3,1024,3072,2048,257.3
cutlass_32x256_s3,1024,3072,2048,236.2
cutlass_64x64_s4,1024,3072,2048,197.2
cutlass_64x64_s3,1024,3072,2048,217.1
cutlass_64x128_s4,1024,3072,2048,163.0
cutlass_64x128_s3,1024,3072,2048,175.1
cutlass_128x64_s4,1024,3072,2048,168.1
cutlass_128x64_s3,1024,3072,2048,178.3
cutlass_128x128_s4,1024,3072,2048,172.9
cutlass_128x128_s3,1024,3072,2048,170.5
cutlass_128x256_s3,1024,3072,2048,167.6
cutlass_256x64_s4,1024,3072,2048,171.3
cutlass_256x64_s3,1024,3072,2048,167.4
cublas,2048,3072,2048,281.5
cutlass_32x64_s4,2048,3072,2048,585.7
cutlass_32x64_s3,2048,3072,2048,608.7
cutlass_32x128_s4,2048,3072,2048,516.8
cutlass_32x128_s3,2048,3072,2048,506.7
cutlass_32x256_s3,2048,3072,2048,464.9
cutlass_64x64_s4,2048,3072,2048,398.5
cutlass_64x64_s3,2048,3072,2048,417.3
cutlass_64x128_s4,2048,3072,2048,335.8
cutlass_64x128_s3,2048,3072,2048,334.9
cutlass_128x64_s4,2048,3072,2048,336.6
cutlass_128x64_s3,2048,3072,2048,331.5
cutlass_128x128_s4,2048,3072,2048,306.5
cutlass_128x128_s3,2048,3072,2048,300.2
cutlass_128x256_s3,2048,3072,2048,329.6
cutlass_256x64_s4,2048,3072,2048,297.7
cutlass_256x64_s3,2048,3072,2048,290.9
cublas,4096,3072,2048,591.6
cutlass_32x64_s4,4096,3072,2048,1300.2
cutlass_32x64_s3,4096,3072,2048,1327.2
cutlass_32x128_s4,4096,3072,2048,1126.0
cutlass_32x128_s3,4096,3072,2048,1083.2
cutlass_32x256_s3,4096,3072,2048,989.4
cutlass_64x64_s4,4096,3072,2048,879.0
cutlass_64x64_s3,4096,3072,2048,946.4
cutlass_64x128_s4,4096,3072,2048,744.0
cutlass_64x128_s3,4096,3072,2048,726.8
cutlass_128x64_s4,4096,3072,2048,725.9
cutlass_128x64_s3,4096,3072,2048,719.5
cutlass_128x128_s4,4096,3072,2048,686.7
cutlass_128x128_s3,4096,3072,2048,648.4
cutlass_128x256_s3,4096,3072,2048,630.2
cutlass_256x64_s4,4096,3072,2048,643.4
cutlass_256x64_s3,4096,3072,2048,682.3
cublas,1,3072,3072,22.8
cutlass_32x64_s4,1,3072,3072,25.5
cutlass_32x64_s3,1,3072,3072,25.1
cutlass_32x128_s4,1,3072,3072,39.8
cutlass_32x128_s3,1,3072,3072,39.8
cutlass_32x256_s3,1,3072,3072,42.5
cutlass_64x64_s4,1,3072,3072,24.3
cutlass_64x64_s3,1,3072,3072,24.2
cutlass_64x128_s4,1,3072,3072,37.4
cutlass_64x128_s3,1,3072,3072,37.4
cutlass_128x64_s4,1,3072,3072,37.7
cutlass_128x64_s3,1,3072,3072,36.7
cutlass_128x128_s4,1,3072,3072,60.0
cutlass_128x128_s3,1,3072,3072,60.0
cutlass_128x256_s3,1,3072,3072,118.7
cutlass_256x64_s4,1,3072,3072,61.6
cutlass_256x64_s3,1,3072,3072,58.9
cutlass_gemv,1,3072,3072,12.4
cublas,2,3072,3072,21.0
cutlass_32x64_s4,2,3072,3072,20.3
cutlass_32x64_s3,2,3072,3072,20.1
cutlass_32x128_s4,2,3072,3072,31.7
cutlass_32x128_s3,2,3072,3072,31.7
cutlass_32x256_s3,2,3072,3072,33.9
cutlass_64x64_s4,2,3072,3072,19.5
cutlass_64x64_s3,2,3072,3072,19.5
cutlass_64x128_s4,2,3072,3072,29.9
cutlass_64x128_s3,2,3072,3072,29.8
cutlass_128x64_s4,2,3072,3072,29.5
cutlass_128x64_s3,2,3072,3072,29.3
cutlass_128x128_s4,2,3072,3072,54.1
cutlass_128x128_s3,2,3072,3072,54.1
cutlass_128x256_s3,2,3072,3072,106.8
cutlass_256x64_s4,2,3072,3072,55.6
cutlass_256x64_s3,2,3072,3072,55.1
cublas,4,3072,3072,20.4
cutlass_32x64_s4,4,3072,3072,19.6
cutlass_32x64_s3,4,3072,3072,19.4
cutlass_32x128_s4,4,3072,3072,30.5
cutlass_32x128_s3,4,3072,3072,30.5
cutlass_32x256_s3,4,3072,3072,32.5
cutlass_64x64_s4,4,3072,3072,18.7
cutlass_64x64_s3,4,3072,3072,18.7
cutlass_64x128_s4,4,3072,3072,28.7
cutlass_64x128_s3,4,3072,3072,28.7
cutlass_128x64_s4,4,3072,3072,28.9
cutlass_128x64_s3,4,3072,3072,28.7
cutlass_128x128_s4,4,3072,3072,53.1
cutlass_128x128_s3,4,3072,3072,53.1
cutlass_128x256_s3,4,3072,3072,104.7
cutlass_256x64_s4,4,3072,3072,54.7
cutlass_256x64_s3,4,3072,3072,54.5
cublas,8,3072,3072,20.2
cutlass_32x64_s4,8,3072,3072,19.4
cutlass_32x64_s3,8,3072,3072,19.1
cutlass_32x128_s4,8,3072,3072,30.1
cutlass_32x128_s3,8,3072,3072,30.1
cutlass_32x256_s3,8,3072,3072,32.2
cutlass_64x64_s4,8,3072,3072,18.6
cutlass_64x64_s3,8,3072,3072,18.6
cutlass_64x128_s4,8,3072,3072,28.3
cutlass_64x128_s3,8,3072,3072,28.3
cutlass_128x64_s4,8,3072,3072,28.7
cutlass_128x64_s3,8,3072,3072,28.7
cutlass_128x128_s4,8,3072,3072,52.8
cutlass_128x128_s3,8,3072,3072,52.8
cutlass_128x256_s3,8,3072,3072,104.0
cutlass_256x64_s4,8,3072,3072,54.1
cutlass_256x64_s3,8,3072,3072,54.1
cublas,16,3072,3072,20.8
cutlass_32x64_s4,16,3072,3072,19.4
cutlass_32x64_s3,16,3072,3072,19.1
cutlass_32x128_s4,16,3072,3072,30.0
cutlass_32x128_s3,16,3072,3072,30.0
cutlass_32x256_s3,16,3072,3072,32.1
cutlass_64x64_s4,16,3072,3072,18.4
cutlass_64x64_s3,16,3072,3072,18.7
cutlass_64x128_s4,16,3072,3072,28.2
cutlass_64x128_s3,16,3072,3072,28.2
cutlass_128x64_s4,16,3072,3072,28.5
cutlass_128x64_s3,16,3072,3072,28.5
cutlass_128x128_s4,16,3072,3072,52.7
cutlass_128x128_s3,16,3072,3072,52.8
cutlass_128x256_s3,16,3072,3072,103.9
cutlass_256x64_s4,16,3072,3072,54.0
cutlass_256x64_s3,16,3072,3072,54.0
cublas,32,3072,3072,25.5
cutlass_32x64_s4,32,3072,3072,19.5
cutlass_32x64_s3,32,3072,3072,19.9
cutlass_32x128_s4,32,3072,3072,30.0
cutlass_32x128_s3,32,3072,3072,30.0
cutlass_32x256_s3,32,3072,3072,32.1
cutlass_64x64_s4,32,3072,3072,18.8
cutlass_64x64_s3,32,3072,3072,19.8
cutlass_64x128_s4,32,3072,3072,28.2
cutlass_64x128_s3,32,3072,3072,28.2
cutlass_128x64_s4,32,3072,3072,28.4
cutlass_128x64_s3,32,3072,3072,28.5
cutlass_128x128_s4,32,3072,3072,52.7
cutlass_128x128_s3,32,3072,3072,52.7
cutlass_128x256_s3,32,3072,3072,103.8
cutlass_256x64_s4,32,3072,3072,54.0
cutlass_256x64_s3,32,3072,3072,54.0
cublas,64,3072,3072,21.9
cutlass_32x64_s4,64,3072,3072,30.8
cutlass_32x64_s3,64,3072,3072,31.3
cutlass_32x128_s4,64,3072,3072,30.3
cutlass_32x128_s3,64,3072,3072,30.1
cutlass_32x256_s3,64,3072,3072,32.4
cutlass_64x64_s4,64,3072,3072,22.4
cutlass_64x64_s3,64,3072,3072,23.4
cutlass_64x128_s4,64,3072,3072,28.7
cutlass_64x128_s3,64,3072,3072,28.3
cutlass_128x64_s4,64,3072,3072,28.7
cutlass_128x64_s3,64,3072,3072,28.7
cutlass_128x128_s4,64,3072,3072,52.8
cutlass_128x128_s3,64,3072,3072,52.8
cutlass_128x256_s3,64,3072,3072,103.8
cutlass_256x64_s4,64,3072,3072,54.2
cutlass_256x64_s3,64,3072,3072,54.3
cublas,128,3072,3072,31.0
cutlass_32x64_s4,128,3072,3072,58.7
cutlass_32x64_s3,128,3072,3072,56.8
cutlass_32x128_s4,128,3072,3072,47.6
cutlass_32x128_s3,128,3072,3072,47.9
cutlass_32x256_s3,128,3072,3072,43.8
cutlass_64x64_s4,128,3072,3072,39.4
cutlass_64x64_s3,128,3072,3072,40.1
cutlass_64x128_s4,128,3072,3072,30.6
cutlass_64x128_s3,128,3072,3072,31.4
cutlass_128x64_s4,128,3072,3072,31.6
cutlass_128x64_s3,128,3072,3072,32.8
cutlass_128x128_s4,128,3072,3072,53.6
cutlass_128x128_s3,128,3072,3072,53.6
cutlass_128x256_s3,128,3072,3072,105.4
cutlass_256x64_s4,128,3072,3072,54.6
cutlass_256x64_s3,128,3072,3072,54.7
cublas,256,3072,3072,55.1
cutlass_32x64_s4,256,3072,3072,121.6
cutlass_32x64_s3,256,3072,3072,139.2
cutlass_32x128_s4,256,3072,3072,100.2
cutlass_32x128_s3,256,3072,3072,124.8
cutlass_32x256_s3,256,3072,3072,90.1
cutlass_64x64_s4,256,3072,3072,91.9
